label_id,patch_id,class,n_patches,common_bin
9229,31.3927_72.8851,1,2,1_common
9230,30.3074_72.4561,1,4,3plus_common
9231,30.2250_73.3061,1,1,no_common
9232,30.9163_73.7439,1,1,no_common
9233,30.6927_71.7561,1,2,1_common
9234,31.5926_73.7763,1,2,1_common
9235,31.3574_70.9939,1,4,3plus_common
9236,32.2250_71.4440,1,2,1_common
9237,32.2250_71.4440,1,2,1_common
9238,30.2162_72.9675,1,2,1_common
9239,30.5163_73.5351,1,2,1_common
9240,32.0163_72.6175,1,1,no_common
9241,32.0163_72.6175,1,1,no_common
9242,30.7162_72.4675,1,4,3plus_common
9243,30.9427_72.1351,1,2,1_common
9244,30.9750_70.9175,1,2,1_common
9245,30.9750_70.9175,1,1,no_common
9246,30.9750_70.9175,1,1,no_common
9247,30.8574_72.5763,2,2,1_common
9248,29.2162_72.7561,1,4,3plus_common
9249,30.3338_72.1940,1,4,3plus_common
9250,30.3338_72.1940,1,2,1_common
9251,30.8540_71.0175,1,2,1_common
9252,29.5662_71.4175,1,1,no_common
9253,30.2250_72.6851,1,1,no_common
9254,31.1927_72.7175,2,2,1_common
9255,31.6163_73.7027,1,4,3plus_common
9256,32.1427_73.2439,1,2,1_common
9257,31.2927_73.1439,2,1,no_common
9258,31.9250_72.6351,1,2,1_common
9259,32.1040_73.0939,1,4,3plus_common
9260,30.0040_70.7675,1,2,1_common
9261,29.6541_71.8061,1,2,1_common
9262,31.2839_73.0351,1,2,1_common
9263,31.6427_71.1527,1,4,3plus_common
9264,29.2540_72.6527,1,2,1_common
9265,31.9926_71.9061,1,2,1_common
9266,30.7663_71.0175,1,2,1_common
9267,30.7663_71.0175,2,4,3plus_common
9268,31.2338_73.3939,1,3,2_common
9269,31.1339_73.3175,1,1,no_common
9270,31.1339_73.3175,1,2,1_common
9271,32.0339_72.7763,1,1,no_common
9272,30.0662_71.3675,1,2,1_common
9273,31.6251_73.6763,1,2,1_common
9274,30.9574_72.6851,1,2,1_common
9275,31.3041_73.7851,2,3,2_common
9276,31.3041_73.7851,2,3,2_common
9277,31.3041_73.7851,1,2,1_common
9278,29.2927_71.6061,1,2,1_common
9279,29.8540_70.6527,1,4,3plus_common
9280,30.2575_71.3061,1,4,3plus_common
9281,31.2927_72.7061,1,2,1_common
9282,29.8750_70.5851,1,1,no_common
9283,30.3338_71.7763,2,2,1_common
9284,30.4041_73.4851,1,1,no_common
9285,29.2338_72.5351,1,2,1_common
9286,31.0075_73.9675,1,4,3plus_common
9287,30.1427_71.3675,1,1,no_common
9288,30.2250_73.0175,1,1,no_common
9289,31.5251_73.3439,1,3,2_common
9290,30.8338_71.8527,1,2,1_common
9291,30.3338_71.5175,1,1,no_common
9292,30.0251_72.6175,1,2,1_common
9293,30.5040_72.2675,2,1,no_common
9294,30.5040_72.2675,2,2,1_common
9295,31.3663_73.1527,1,2,1_common
9296,30.0662_71.3939,1,4,3plus_common
9297,30.1074_72.0527,1,4,3plus_common
9298,31.5574_71.0175,1,2,1_common
9299,31.5574_71.0175,1,4,3plus_common
9300,31.5574_71.0175,1,4,3plus_common
9301,29.9662_72.6851,1,1,no_common
9302,31.7575_71.1061,1,4,3plus_common
9303,31.2426_72.3175,1,2,1_common
9304,30.1074_71.6061,1,4,3plus_common
9305,32.1040_72.2561,1,2,1_common
9306,30.6839_72.0561,2,2,1_common
9307,29.3074_71.5561,1,4,3plus_common
9308,31.3574_73.4439,2,4,3plus_common
9309,30.1162_73.0561,1,2,1_common
9310,31.0662_73.4561,1,2,1_common
9311,31.5574_72.2939,1,2,1_common
9312,30.0750_72.6851,1,2,1_common
9313,30.2927_71.6175,1,1,no_common
9314,30.8250_72.4939,1,1,no_common
9315,29.8250_71.9352,1,1,no_common
9316,29.8250_71.9352,1,2,1_common
9317,30.0075_72.3527,1,2,1_common
9318,29.9251_71.3561,2,2,1_common
9319,30.4339_71.6852,1,1,no_common
9320,30.4339_71.6852,1,1,no_common
9321,31.2338_72.4061,1,2,1_common
9322,30.0750_72.4851,1,2,1_common
9323,32.2575_72.3175,2,4,3plus_common
9324,31.0838_71.0061,1,2,1_common
9325,30.1162_71.3939,1,1,no_common
9326,30.2162_73.0675,2,1,no_common
9327,30.2162_73.0675,1,1,no_common
9328,30.2162_73.0675,1,2,1_common
9329,30.4427_73.4175,1,1,no_common
9330,30.9750_71.9561,1,4,3plus_common
9331,29.5163_71.3675,1,1,no_common
9332,30.7041_73.3439,1,4,3plus_common
9333,29.2162_72.7675,1,1,no_common
9334,29.2162_72.7675,1,2,1_common
9335,30.1074_71.6940,1,2,1_common
9336,31.6040_71.0439,1,2,1_common
9337,31.6251_73.0763,2,2,1_common
9338,31.6251_73.0763,1,2,1_common
9339,30.3750_72.2527,1,2,1_common
9340,30.5339_70.7061,1,2,1_common
9341,31.8426_72.6675,1,1,no_common
9342,30.2338_71.4027,2,4,3plus_common
9343,30.0662_71.0175,1,4,3plus_common
9344,29.4662_71.4440,1,4,3plus_common
9345,29.4662_71.4440,1,1,no_common
9346,31.4338_73.6439,1,2,1_common
9347,31.4338_73.6439,2,2,1_common
9348,30.9041_72.8061,1,2,1_common
9349,30.8662_71.0763,1,2,1_common
9350,30.7162_73.1351,1,2,1_common
9351,31.1040_73.0175,1,2,1_common
9352,31.8663_73.5263,1,2,1_common
9353,30.4339_72.3439,1,2,1_common
9354,30.4339_72.3439,1,4,3plus_common
9355,30.5251_72.2527,1,2,1_common
9356,31.7541_73.5939,1,4,3plus_common
9357,30.8426_71.0351,1,2,1_common
9358,29.9041_71.7851,1,1,no_common
9359,29.9041_71.7851,1,1,no_common
9360,31.4338_72.4439,1,4,3plus_common
9361,31.3927_73.2175,2,1,no_common
9362,31.3927_73.2175,2,1,no_common
9363,29.8540_71.8439,1,2,1_common
9364,30.3162_73.3561,1,1,no_common
9365,30.6074_73.3561,1,4,3plus_common
9366,30.0163_71.9061,2,2,1_common
9367,30.6839_72.6439,1,1,no_common
9368,29.9662_72.3175,1,2,1_common
9369,29.9662_72.3175,1,1,no_common
9370,29.9662_72.3175,1,1,no_common
9371,30.3662_73.5439,1,3,2_common
9372,30.4251_72.7027,1,4,3plus_common
9373,31.1074_73.7527,1,4,3plus_common
9374,31.1074_73.7527,2,4,3plus_common
9375,31.1074_73.7527,1,4,3plus_common
9376,30.0427_73.2675,1,1,no_common
9377,29.2426_72.3763,1,4,3plus_common
9378,32.0041_72.7175,1,2,1_common
9379,29.9926_73.0939,1,1,no_common
9380,31.9338_71.1561,1,2,1_common
9381,31.9338_71.1561,1,3,2_common
9382,29.7839_72.7027,1,2,1_common
9383,29.7839_72.7027,1,4,3plus_common
9384,29.9838_71.6940,1,2,1_common
9385,30.5662_70.9263,1,4,3plus_common
9386,30.5662_70.9263,1,4,3plus_common
9387,29.6162_71.9851,1,2,1_common
9388,29.7575_71.0851,1,1,no_common
9389,29.8162_71.7351,1,1,no_common
9390,29.8162_71.7351,1,1,no_common
9391,31.5427_73.1763,1,1,no_common
9392,31.1927_72.6675,1,2,1_common
9393,30.0574_71.3851,1,2,1_common
9394,30.0574_71.3851,1,2,1_common
9395,30.0574_71.3851,1,2,1_common
9396,30.8162_73.5351,1,4,3plus_common
9397,30.8162_73.5351,2,1,no_common
9398,30.8162_70.7061,1,2,1_common
9399,30.5251_72.3027,1,3,2_common
9400,29.9251_72.2439,1,2,1_common
9401,31.1339_72.2763,1,2,1_common
9402,29.5251_71.6439,1,2,1_common
9403,29.5251_71.6439,1,3,2_common
9404,29.7927_72.6939,1,1,no_common
9405,32.2074_72.0027,1,2,1_common
9406,30.1339_72.3027,1,1,no_common
9407,29.7041_71.6675,1,4,3plus_common
9408,31.3751_72.5675,1,2,1_common
9409,30.0662_72.8263,1,2,1_common
9410,29.8750_72.0561,1,2,1_common
9411,31.2074_70.9561,1,4,3plus_common
9412,32.0926_72.3675,1,2,1_common
9413,32.0926_72.3675,1,2,1_common
9414,31.2663_73.6351,1,1,no_common
9415,29.8839_72.0027,1,2,1_common
9416,29.4926_71.7061,1,1,no_common
9417,29.4926_71.7061,1,2,1_common
9418,30.3540_71.9440,1,2,1_common
9419,30.9838_73.9061,1,4,3plus_common
9420,30.9926_72.8061,1,1,no_common
9421,31.2575_73.2351,1,2,1_common
9422,30.1040_71.6940,1,2,1_common
9423,29.8750_72.8263,1,1,no_common
9424,30.8839_73.0939,2,4,3plus_common
9425,29.8250_72.8175,1,2,1_common
9426,29.8250_72.8175,1,2,1_common
9427,31.6163_73.6175,1,1,no_common
9428,30.4339_72.6527,1,4,3plus_common
9429,29.4339_71.3675,1,1,no_common
9430,29.2338_72.3527,1,4,3plus_common
9431,30.1040_71.4027,1,4,3plus_common
9432,30.3750_71.5527,1,2,1_common
9433,30.3750_71.5527,1,2,1_common
9434,30.3750_71.5527,1,2,1_common
9435,31.5838_73.5263,2,3,2_common
9436,31.0339_72.9851,2,2,1_common
9437,31.0339_72.9851,2,2,1_common
9438,29.6040_72.2175,1,4,3plus_common
9439,29.6040_72.2175,1,2,1_common
9440,29.9427_71.1263,2,2,1_common
9441,30.0838_72.7763,1,2,1_common
9442,30.1839_72.6027,1,3,2_common
9443,31.1162_70.9939,1,2,1_common
9444,31.5662_73.3939,2,2,1_common
9445,31.1541_73.3527,2,4,3plus_common
9446,29.4574_71.4352,1,4,3plus_common
9447,31.1251_72.9939,1,2,1_common
9448,30.5662_72.1263,1,2,1_common
9449,30.3927_73.5528,1,1,no_common
9450,29.7839_71.5061,1,2,1_common
9451,29.9041_71.5175,1,2,1_common
9452,30.7575_70.9561,1,2,1_common
9453,29.9574_71.7175,2,2,1_common
9454,30.0427_71.7351,1,2,1_common
9455,30.0427_71.7351,2,1,no_common
9456,30.0427_71.7351,1,2,1_common
9457,29.8426_71.3561,1,2,1_common
9458,31.6926_71.0851,1,2,1_common
9459,29.5662_71.7175,1,2,1_common
9460,31.0075_73.7561,1,6,3plus_common
9461,31.4162_73.7561,2,4,3plus_common
9462,31.6339_72.4939,1,1,no_common
9463,31.4250_73.5675,1,2,1_common
9464,31.4250_73.5675,1,1,no_common
9465,31.4426_72.8939,2,1,no_common
9466,31.4426_72.8939,1,1,no_common
9467,31.0075_74.0061,1,4,3plus_common
9468,31.3663_73.4763,1,2,1_common
9469,30.1074_73.3263,1,4,3plus_common
9470,30.1074_73.3263,1,4,3plus_common
9471,30.8540_72.2561,1,4,3plus_common
9472,30.9926_70.6852,1,2,1_common
9473,29.9662_72.0175,1,1,no_common
9474,29.9662_72.0175,1,2,1_common
9475,31.4662_73.0351,1,1,no_common
9476,31.4662_73.0351,1,2,1_common
9477,31.4662_73.0351,1,4,3plus_common
9478,30.0838_71.3939,1,2,1_common
9479,30.0838_71.3939,1,1,no_common
9480,30.0838_71.3939,1,4,3plus_common
9481,31.0427_73.1175,1,3,2_common
9482,32.3663_72.6675,1,2,1_common
9483,30.7839_73.7851,1,1,no_common
9484,30.0662_72.5561,1,2,1_common
9485,30.4926_72.6763,1,2,1_common
9486,30.4926_72.6763,1,2,1_common
9487,30.9926_73.9351,2,2,1_common
9488,30.9926_73.9351,1,2,1_common
9489,30.9926_73.9351,1,1,no_common
9490,31.0075_73.5351,2,4,3plus_common
9491,29.3662_71.2561,1,2,1_common
9492,29.7839_71.5027,1,2,1_common
9493,29.8074_72.6061,1,4,3plus_common
9494,30.2751_71.7527,1,2,1_common
9495,31.1663_73.9561,1,3,2_common
9496,29.6338_70.9939,1,1,no_common
9497,29.6338_70.9939,1,1,no_common
9498,29.9041_72.3561,1,4,3plus_common
9499,30.0750_71.4175,2,4,3plus_common
9500,31.3540_72.8439,1,4,3plus_common
9501,30.4574_73.2027,1,4,3plus_common
9502,30.6040_73.5939,1,4,3plus_common
9503,30.8839_73.4027,1,2,1_common
9504,32.3041_72.0527,2,2,1_common
9505,31.3751_72.3939,1,1,no_common
9506,30.1040_72.6263,1,1,no_common
9507,30.1040_72.6263,1,2,1_common
9508,31.8751_73.4851,2,2,1_common
9509,30.4427_72.3175,1,1,no_common
9510,30.4427_72.3175,1,1,no_common
9511,30.1427_71.5561,1,2,1_common
9512,30.1427_71.5561,1,2,1_common
9513,30.5838_72.7763,1,2,1_common
9514,29.8250_72.8351,1,1,no_common
9515,31.8574_72.5675,1,2,1_common
9516,30.8839_70.6852,1,2,1_common
9517,29.7250_71.0561,1,2,1_common
9518,31.4074_72.2763,1,2,1_common
9519,31.3540_72.9263,1,1,no_common
9520,29.6927_72.0675,1,2,1_common
9521,29.7162_71.4027,1,4,3plus_common
9522,30.8662_72.9263,1,1,no_common
9523,31.0040_72.2939,1,2,1_common
9524,30.0339_72.1027,1,2,1_common
9525,30.0339_72.1027,1,2,1_common
9526,31.0662_72.3263,1,1,no_common
9527,29.7839_72.0939,2,1,no_common
9528,31.3927_72.8939,1,2,1_common
9529,30.8041_72.2939,1,4,3plus_common
9530,31.5926_73.6263,2,2,1_common
9531,31.5926_73.6263,1,2,1_common
9532,31.5926_73.6263,1,2,1_common
9533,30.8162_72.1676,1,3,2_common
9534,31.2250_72.4351,1,2,1_common
9535,31.2250_72.4351,1,2,1_common
9536,31.8839_73.3439,1,2,1_common
9537,30.0251_70.7175,1,2,1_common
9538,30.0251_70.7175,1,1,no_common
9539,31.2041_73.9561,1,2,1_common
9540,30.9541_73.7763,1,4,3plus_common
9541,32.1075_71.3763,1,2,1_common
9542,30.3074_73.8561,1,4,3plus_common
9543,29.4251_71.7527,1,4,3plus_common
9544,29.3338_71.2851,1,1,no_common
9545,30.3074_71.6351,1,2,1_common
9546,30.9574_73.8061,2,6,3plus_common
9547,31.7250_71.2028,1,2,1_common
9548,30.8074_72.2763,1,2,1_common
9549,31.7426_73.4527,2,2,1_common
9550,30.1663_73.0528,1,2,1_common
9551,32.0574_72.4763,1,4,3plus_common
9552,29.7162_72.5027,1,4,3plus_common
9553,30.7426_73.3263,1,1,no_common
9554,30.7426_73.3263,1,2,1_common
9555,30.6927_72.0527,1,2,1_common
9556,32.1427_72.5763,1,1,no_common
9557,32.1427_72.5763,1,1,no_common
9558,30.3074_73.0175,1,4,3plus_common
9559,30.3074_73.0175,1,4,3plus_common
9560,29.4926_71.2263,1,1,no_common
9561,30.5662_72.6263,1,2,1_common
9562,29.7250_71.4763,1,2,1_common
9563,31.2041_70.9263,1,2,1_common
9564,31.1162_72.2061,1,2,1_common
9565,30.2426_73.0439,1,1,no_common
9566,32.0251_72.8061,1,4,3plus_common
9567,31.2541_70.9027,2,4,3plus_common
9568,30.0750_72.1263,1,2,1_common
9569,31.8839_73.4527,1,4,3plus_common
9570,31.5750_71.1439,1,2,1_common
9571,30.5427_73.2939,1,2,1_common
9572,31.5427_73.0763,1,2,1_common
9573,29.6541_71.9528,1,4,3plus_common
9574,29.6541_71.9528,1,4,3plus_common
9575,30.6040_72.9027,1,2,1_common
9576,30.6040_72.9027,1,3,2_common
9577,30.1663_73.4175,1,1,no_common
9578,29.6927_71.7939,1,2,1_common
9579,30.4574_73.6561,1,4,3plus_common
9580,30.4574_73.6561,1,3,2_common
9581,30.4574_73.6561,1,4,3plus_common
9582,29.4163_71.8351,1,1,no_common
9583,29.5662_71.3763,1,4,3plus_common
9584,31.8540_72.7939,1,2,1_common
9585,30.6427_73.5439,1,1,no_common
9586,30.2338_73.0439,2,2,1_common
9587,30.9427_73.0061,1,2,1_common
9588,30.2540_72.4175,1,2,1_common
9589,29.8839_72.5527,1,4,3plus_common
9590,31.0427_72.0527,1,2,1_common
9591,30.3927_73.1675,1,4,3plus_common
9592,30.3927_73.1675,1,1,no_common
9593,29.6839_72.4175,1,1,no_common
9594,30.3662_73.3851,1,1,no_common
9595,30.8839_72.9263,1,2,1_common
9596,30.8839_72.9263,1,4,3plus_common
9597,31.4750_71.0351,2,4,3plus_common
9598,31.3250_70.9939,1,2,1_common
9599,31.9926_72.9351,2,1,no_common
9600,30.4838_72.5263,2,2,1_common
9601,30.4838_72.5263,1,2,1_common
9602,30.1663_70.9763,1,1,no_common
9603,29.8662_71.8851,1,2,1_common
9604,30.8162_72.4061,1,3,2_common
9605,30.8162_72.4061,1,3,2_common
9606,31.8250_72.1852,1,1,no_common
9607,29.8338_72.8175,1,1,no_common
9608,29.6250_71.3439,1,2,1_common
9609,30.8338_72.7851,1,1,no_common
9610,30.6663_73.2851,1,2,1_common
9611,32.1339_72.7175,1,1,no_common
9612,30.8162_72.8175,1,1,no_common
9613,30.3750_73.2675,1,3,2_common
9614,30.3574_72.3675,1,4,3plus_common
9615,31.4338_72.8351,1,1,no_common
9616,30.0075_71.1561,1,4,3plus_common
9617,30.3041_73.3263,1,1,no_common
9618,30.3074_73.0675,1,4,3plus_common
9619,30.0339_71.7527,1,2,1_common
9620,31.6251_73.5175,1,2,1_common
9621,30.8662_72.5763,1,2,1_common
9622,31.8426_71.8763,1,1,no_common
9623,32.0339_71.3351,1,2,1_common
9624,32.0427_71.7675,1,2,1_common
9625,30.7162_72.6351,1,2,1_common
9626,30.7162_72.6351,1,1,no_common
9627,30.9750_72.8175,1,1,no_common
9628,30.3750_71.5675,1,2,1_common
9629,30.9075_73.3263,1,2,1_common
9630,30.9075_73.3263,1,4,3plus_common
9631,30.9075_73.3263,1,4,3plus_common
9632,30.9075_73.3263,2,1,no_common
9633,30.9075_73.3263,1,4,3plus_common
9634,30.9075_73.3263,1,4,3plus_common
9635,30.9075_73.3263,1,2,1_common
9636,30.9075_73.3263,1,2,1_common
9637,29.6074_72.1027,1,1,no_common
9638,30.6074_73.3763,1,2,1_common
9639,31.2074_72.0263,1,3,2_common
9640,30.7041_73.2675,1,2,1_common
9641,31.0574_72.7561,1,4,3plus_common
9642,30.8426_73.9763,1,2,1_common
9643,29.8662_71.3175,1,2,1_common
9644,29.8162_71.2851,1,2,1_common
9645,32.0339_72.9263,1,2,1_common
9646,32.0339_72.9263,1,2,1_common
9647,30.8839_72.2263,1,1,no_common
9648,30.2540_73.6851,1,4,3plus_common
9649,30.9339_73.8028,2,4,3plus_common
9650,29.7663_71.2675,2,3,2_common
9651,31.5750_73.6851,2,1,no_common
9652,31.5750_73.6851,1,2,1_common
9653,31.5750_73.6851,1,2,1_common
9654,31.5750_73.6851,1,2,1_common
9655,32.0541_72.0763,1,2,1_common
9656,32.0541_72.0763,1,2,1_common
9657,32.3751_71.9352,1,2,1_common
9658,30.4427_72.7675,1,1,no_common
9659,29.9427_72.1676,1,2,1_common
9660,29.9427_72.1676,1,1,no_common
9661,31.9750_71.9027,1,2,1_common
9662,30.0040_72.2763,1,1,no_common
9663,30.9541_72.8763,1,2,1_common
9664,29.7250_71.9175,2,2,1_common
9665,31.2426_72.3527,1,2,1_common
9666,31.3426_72.8263,1,2,1_common
9667,30.9041_72.5027,2,4,3plus_common
9668,29.5163_71.1675,1,2,1_common
9669,31.7426_71.1027,1,2,1_common
9670,31.7426_71.1027,1,2,1_common
9671,30.7426_73.7851,1,1,no_common
9672,31.5427_70.9939,1,1,no_common
9673,31.0251_72.7027,1,4,3plus_common
9674,30.1663_72.7675,1,2,1_common
9675,30.1663_72.7675,1,1,no_common
9676,30.1339_71.5675,1,1,no_common
9677,32.1541_72.7675,1,2,1_common
9678,31.1927_72.9939,1,1,no_common
9679,29.6839_71.7939,1,2,1_common
9680,30.7751_73.1351,1,2,1_common
9681,30.8839_72.4175,1,2,1_common
9682,31.5541_73.0675,1,2,1_common
9683,31.5541_73.0675,2,2,1_common
9684,30.2338_72.3527,1,4,3plus_common
9685,30.5541_71.5851,1,1,no_common
9686,30.8338_70.9528,1,5,3plus_common
9687,30.8338_70.9528,1,3,2_common
9688,29.6541_71.9440,1,4,3plus_common
9689,29.6541_71.9440,1,2,1_common
9690,29.7663_73.1263,1,2,1_common
9691,30.0574_73.1675,1,4,3plus_common
9692,30.0574_73.1675,1,2,1_common
9693,29.7839_71.9027,1,4,3plus_common
9694,31.9162_72.8763,1,4,3plus_common
9695,30.1040_71.3939,2,2,1_common
9696,30.1040_71.3939,1,4,3plus_common
9697,30.1040_71.3939,1,4,3plus_common
9698,31.1251_72.2763,1,3,2_common
9699,31.1251_72.2763,1,2,1_common
9700,30.0662_73.1675,2,4,3plus_common
9701,30.0662_73.1675,1,3,2_common
9702,29.8927_70.9528,1,2,1_common
9703,29.8927_70.9528,1,2,1_common
9704,30.9427_73.5939,1,1,no_common
9705,30.7663_71.0061,1,4,3plus_common
9706,29.7751_72.7027,1,4,3plus_common
9707,29.7751_72.7027,1,2,1_common
9708,29.7751_72.7027,1,2,1_common
9709,30.9750_73.7351,1,2,1_common
9710,31.5838_73.6263,2,2,1_common
9711,31.3041_73.0061,1,2,1_common
9712,30.0075_72.4527,1,4,3plus_common
9713,30.6751_72.6675,1,2,1_common
9714,30.1663_72.6263,1,2,1_common
9715,30.7162_72.4561,2,1,no_common
9716,30.7041_73.0439,1,1,no_common
9717,30.3839_71.7561,2,4,3plus_common
9718,30.6839_73.1561,1,2,1_common
9719,29.8540_71.6561,1,2,1_common
9720,29.2540_72.5851,1,1,no_common
9721,30.1427_71.2061,1,2,1_common
9722,30.1427_71.2061,1,1,no_common
9723,30.8074_72.7939,2,2,1_common
9724,32.2040_72.5263,1,4,3plus_common
9725,32.2040_72.5263,1,4,3plus_common
9726,32.2040_72.5263,1,2,1_common
9727,32.2040_72.5263,1,2,1_common
9728,32.2040_72.5263,1,4,3plus_common
9729,30.2250_73.1939,1,1,no_common
9730,30.2250_73.1939,1,1,no_common
9731,30.1162_73.3263,1,4,3plus_common
9732,30.1162_73.3263,1,4,3plus_common
9733,30.1162_73.3263,1,2,1_common
9734,30.6427_73.3351,1,1,no_common
9735,29.9075_72.0061,1,2,1_common
9736,31.1575_72.2939,2,1,no_common
9737,30.0750_71.4061,1,1,no_common
9738,29.3750_71.2763,1,2,1_common
9739,30.6927_71.7763,1,1,no_common
9740,30.4251_73.0675,1,1,no_common
9741,29.9662_71.6527,1,2,1_common
9742,31.6838_73.2763,2,1,no_common
9743,31.4838_72.0763,1,4,3plus_common
9744,31.4838_72.0763,1,2,1_common
9745,31.4574_71.0027,1,4,3plus_common
9746,31.1751_73.8175,1,2,1_common
9747,31.1751_73.8175,1,2,1_common
9748,30.2162_72.9939,1,4,3plus_common
9749,30.7663_73.4439,1,5,3plus_common
9750,31.3250_72.3175,1,2,1_common
9751,31.3250_72.3175,1,1,no_common
9752,31.3250_72.3175,1,1,no_common
9753,31.7040_72.9763,1,2,1_common
9754,31.3751_73.4851,2,4,3plus_common
9755,29.6927_71.7028,1,4,3plus_common
9756,29.6927_71.7028,1,4,3plus_common
9757,31.0163_73.9439,1,2,1_common
9758,30.9662_73.8263,1,4,3plus_common
9759,29.7927_71.0061,1,1,no_common
9760,30.6541_72.4175,1,2,1_common
9761,31.0251_72.4851,1,1,no_common
9762,31.0251_72.4851,1,1,no_common
9763,32.0075_71.1175,1,1,no_common
9764,31.1751_73.9561,1,2,1_common
9765,31.1751_73.9561,2,4,3plus_common
9766,31.5838_73.2175,1,2,1_common
9767,30.8162_73.9027,1,2,1_common
9768,30.8162_73.9027,1,2,1_common
9769,31.3927_72.9175,1,1,no_common
9770,29.8574_72.7851,1,4,3plus_common
9771,31.2162_73.3439,2,1,no_common
9772,29.9838_72.6851,1,2,1_common
9773,30.1839_73.5528,1,2,1_common
9774,29.7162_72.1527,1,4,3plus_common
9775,29.5163_71.2763,1,2,1_common
9776,31.1251_72.7027,1,2,1_common
9777,31.1251_72.7027,1,2,1_common
9778,30.2575_72.3027,1,4,3plus_common
9779,31.5574_72.2763,2,3,2_common
9780,30.3426_71.9440,1,2,1_common
9781,30.6074_73.6027,1,4,3plus_common
9782,30.4541_70.9352,1,1,no_common
9783,29.9541_71.6561,2,2,1_common
9784,29.9926_71.8851,1,1,no_common
9785,29.9926_71.8851,1,1,no_common
9786,30.2575_71.6675,1,4,3plus_common
9787,30.2751_73.7027,1,2,1_common
9788,30.4075_73.5175,2,4,3plus_common
9789,32.0163_72.6527,1,2,1_common
9790,32.0163_72.6527,1,2,1_common
9791,30.3839_71.8527,1,4,3plus_common
9792,31.6838_73.5763,2,1,no_common
9793,32.1662_72.8175,1,1,no_common
9794,30.4838_72.5939,1,1,no_common
9795,31.4250_72.6263,1,1,no_common
9796,29.8426_72.2561,1,2,1_common
9797,30.3540_73.2027,1,4,3plus_common
9798,30.3540_73.2027,1,4,3plus_common
9799,30.5574_70.9175,1,4,3plus_common
9800,31.3426_73.1351,1,1,no_common
9801,32.2074_72.5263,1,4,3plus_common
9802,32.2074_72.5263,1,4,3plus_common
9803,32.2074_72.5263,1,2,1_common
9804,32.2074_72.5263,1,2,1_common
9805,32.2074_72.5263,1,4,3plus_common
9806,30.9251_73.3263,1,1,no_common
9807,30.9251_73.3263,1,2,1_common
9808,30.9251_73.3263,1,1,no_common
9809,30.9251_73.3263,1,1,no_common
9810,30.1074_72.2263,1,2,1_common
9811,31.7250_71.0939,1,2,1_common
9812,30.2074_72.8175,1,2,1_common
9813,31.2839_72.3939,1,1,no_common
9814,31.2839_72.3939,1,2,1_common
9815,31.2839_72.3939,1,3,2_common
9816,29.9339_71.1439,1,1,no_common
9817,30.2041_70.9675,1,1,no_common
9818,30.5251_72.7175,1,4,3plus_common
9819,29.7839_70.7028,1,1,no_common
9820,31.4250_73.6939,1,2,1_common
9821,31.4250_73.6939,1,1,no_common
9822,30.6162_72.0561,1,2,1_common
9823,29.2250_71.4175,1,1,no_common
9824,29.2250_71.4175,1,1,no_common
9825,29.2250_71.4175,1,1,no_common
9826,29.2250_71.4175,1,1,no_common
9827,31.3162_71.0027,1,2,1_common
9828,31.1427_72.7061,2,2,1_common
9829,31.0163_72.1561,1,1,no_common
9830,30.1927_72.8263,1,2,1_common
9831,30.1927_72.8263,1,1,no_common
9832,30.8426_73.5939,1,2,1_common
9833,30.9541_72.5027,1,4,3plus_common
9834,30.9541_72.5027,1,4,3plus_common
9835,32.0750_71.8061,2,1,no_common
9836,29.5163_71.6263,2,4,3plus_common
9837,30.4163_73.1027,1,4,3plus_common
9838,30.6839_72.0527,2,2,1_common
9839,31.3041_73.0528,2,4,3plus_common
9840,30.4163_72.3851,1,2,1_common
9841,30.4838_73.5175,1,1,no_common
9842,30.7074_73.4527,1,4,3plus_common
9843,29.7839_71.3061,2,3,2_common
9844,31.0427_73.7027,2,2,1_common
9845,30.1040_71.3763,1,1,no_common
9846,30.3750_72.3527,1,4,3plus_common
9847,29.6250_72.2763,1,4,3plus_common
9848,31.5339_72.1061,1,4,3plus_common
9849,29.8750_71.7675,1,2,1_common
9850,31.0574_72.9939,2,4,3plus_common
9851,31.0427_70.9440,1,1,no_common
9852,31.0427_70.9440,1,2,1_common
9853,31.0427_70.9440,1,2,1_common
9854,29.1927_72.2939,1,2,1_common
9855,31.9662_72.9061,1,4,3plus_common
9856,31.9662_72.9061,1,4,3plus_common
9857,31.1663_70.8939,1,1,no_common
